,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-03 06:00:00,,,17.0,Passing clouds.,19,16.0,,,,,
2014-10-03 06:40:00,0.11827956989247312,8.454545454545455,,,,,,,,,
2014-10-03 07:00:00,0.24472509636843173,9.686520084190184,16.0,Passing clouds.,15,16.0,,,,,
2014-10-03 08:00:00,0.2837012855272137,9.056179427781363,16.0,Partly cloudy.,17,19.0,,,,,
2014-10-03 09:00:00,0.23026983160884562,9.21897425274855,17.0,Broken clouds.,22,19.0,,,,,
2014-10-03 10:00:00,0.386488131466829,9.498438188794886,18.0,Partly sunny.,24,24.0,,,,,
2014-10-03 11:00:00,0.35150808142287143,10.117549465402467,19.0,Partly sunny.,22,19.0,,,,,
2014-10-03 12:00:00,0.2748021911138162,10.246753182861015,21.0,Partly sunny.,20,19.0,,,,,
2014-10-03 13:00:00,0.6683066206803273,9.791949932665633,23.0,Partly sunny.,24,19.0,,,,,
2014-10-03 14:00:00,1.8790660715493341,6.980813909168674,21.0,Mostly cloudy.,22,19.0,,,,,
2014-10-03 15:00:00,2.0161121255156558,3.4536946081685986,19.0,Light rain. Overcast.,22,13.0,,,,,
2014-10-03 16:00:00,1.563332657063637,2.5804463746883495,19.0,Light rain. More clouds than sun.,24,13.0,,,,,
2014-10-03 17:00:00,1.7593663352945155,2.7354838670701054,19.0,Light rain. More clouds than sun.,26,13.0,,,,,
2014-10-03 17:57:00,,,18.0,Rain. Fog.,15,6.0,,,,,
2014-10-03 18:00:00,2.0575336444173935,3.2404765002574885,18.0,Light rain. Fog.,22,10.0,,,,,
2014-10-03 19:00:00,0.8434976668695475,7.334668513213794,18.0,Cloudy.,17,16.0,,,,,
2014-10-03 20:00:00,0.1806654493812132,10.336466102092691,18.0,Light rain. Overcast.,19,13.0,,,,,
2014-10-03 21:00:00,,,17.0,Sprinkles. Overcast.,17,24.0,,,,,
2014-10-03 21:10:00,0.09976668695475756,10.283965227482321,,,,,,,,,
2014-10-03 22:00:00,,,16.0,Sprinkles. Mostly cloudy.,17,24.0,,,,,
2014-10-03 22:15:00,0.26895245824034625,9.865275458989506,,,,,,,,,
2014-10-03 23:00:00,1.0930817610062893,5.553660828896681,16.0,Sprinkles. Mostly cloudy.,7,24.0,,,,,
2014-10-03 23:47:00,,,15.0,Sprinkles. Mostly cloudy.,7,24.0,,,,,
2014-10-04 00:00:00,,,15.0,Sprinkles. Mostly cloudy.,6,24.0,,,,,
2014-10-04 00:05:00,0.12797727733820247,9.810498845728608,,,,,,,,,
2014-10-04 01:00:00,,,15.0,Sprinkles. Mostly cloudy.,7,16.0,,,,,
2014-10-04 01:25:00,0.1530398322851153,10.732514062238131,,,,,,,,,
2014-10-04 02:00:00,,,14.0,Sprinkles. Mostly cloudy.,15,16.0,,,,,
2014-10-04 02:45:00,0.10265773990667479,9.74110671936759,,,,,,,,,
2014-10-04 03:00:00,,,13.0,Sprinkles. Mostly cloudy.,15,16.0,,,,,
2014-10-04 04:00:00,,,13.0,Sprinkles. Mostly cloudy.,9,24.0,,,,,
2014-10-04 05:00:00,,,13.0,Partly cloudy.,11,24.0,,,,,
2014-10-04 06:00:00,,,12.0,Partly cloudy.,13,24.0,,,,,
2014-10-04 07:00:00,,,12.0,Sprinkles. Mostly cloudy.,22,19.0,,,,,
2014-10-04 07:51:00,,,11.0,Sprinkles. Mostly cloudy.,35,19.0,,,,,
2014-10-04 08:00:00,,,10.0,Sprinkles. Partly cloudy.,26,24.0,,,,,
2014-10-04 08:30:00,0.12030837898153783,8.311973018549747,,,,,,,,,
2014-10-04 09:00:00,,,11.0,Partly sunny.,26,24.0,,,,,
2014-10-04 09:30:00,0.22851153039832287,10.27845421588274,,,,,,,,,
2014-10-04 10:00:00,0.13298843578819233,9.60191151625442,12.0,Partly sunny.,28,24.0,,,,,
2014-10-04 11:00:00,0.15007390661681594,10.634257967183474,11.0,Partly sunny.,22,24.0,,,,,
2014-10-04 12:00:00,0.2239128964631095,9.685875399236556,13.0,Broken clouds.,30,24.0,,,,,
2014-10-04 13:00:00,0.42654788911636143,8.781348075180674,12.0,Sprinkles. Partly sunny.,22,24.0,,,,,
2014-10-04 14:00:00,0.3026983160884561,8.887429647552,12.0,Scattered showers. Broken clouds.,35,24.0,,,,,
2014-10-04 15:00:00,,,12.0,Broken clouds.,26,24.0,,,,,
2014-10-04 15:05:00,0.2216271048894299,9.495845012574868,,,,,,,,,
2014-10-04 16:00:00,0.32656448846345376,9.311127858881934,11.0,Broken clouds.,22,24.0,,,,,
2014-10-04 17:00:00,,,11.0,Broken clouds.,24,24.0,,,,,
2014-10-04 17:05:00,0.27094745384459323,9.20233186186041,,,,,,,,,
2014-10-04 18:00:00,0.23093644030953833,9.676343688066302,10.0,Broken clouds.,22,24.0,,,,,
2014-10-04 19:00:00,0.31375532562385877,8.21310635541525,8.0,Scattered clouds.,20,24.0,,,,,
2014-10-04 20:00:00,0.18471384569984692,8.518053951930575,7.0,Passing clouds.,19,24.0,,,,,
2014-10-04 21:00:00,0.1919659160073037,9.398602588042452,7.0,Passing clouds.,37,24.0,,,,,
2014-10-04 22:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-04 22:15:00,0.19816392777439643,9.679875549775556,,,,,,,,,
2014-10-04 23:00:00,,,6.0,Passing clouds.,15,24.0,,,,,
2014-10-04 23:05:00,0.15147088658957192,9.45579759379932,,,,,,,,,
2014-10-05 00:00:00,0.16436734969906,10.321326991852827,5.0,Clear.,15,24.0,,,,,
2014-10-05 01:00:00,0.11385000338134849,10.824265015046555,5.0,Clear.,15,24.0,,,,,
2014-10-05 02:00:00,0.07932643538243052,12.937831144992272,5.0,Passing clouds.,15,24.0,,,,,
2014-10-05 03:00:00,,,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 03:05:00,0.08034083992696288,12.446969696969697,,,,,,,,,
2014-10-05 04:00:00,0.12817001420166363,11.611669059795494,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 05:00:00,,,4.0,Passing clouds.,13,24.0,,,,,
2014-10-05 05:30:00,0.10935280990058835,9.144712430426717,,,,,,,,,
2014-10-05 06:00:00,,,3.0,Passing clouds.,11,24.0,,,,,
2014-10-05 07:00:00,,,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 07:45:00,0.11259890444309191,8.881081081081081,,,,,,,,,
2014-10-05 08:00:00,,,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 08:20:00,0.09515114627713532,10.50959488272921,,,,,,,,,
2014-10-05 09:00:00,0.09880300263745183,10.198919230100799,7.0,Scattered clouds.,15,24.0,,,,,
2014-10-05 10:00:00,,,9.0,Broken clouds.,22,24.0,,,,,
2014-10-05 10:20:00,0.11508419557719618,10.894269747761241,,,,,,,,,
2014-10-05 11:00:00,0.14376648407384865,9.967210907364313,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 12:00:00,0.3941791622862834,9.987873962958588,12.0,Broken clouds.,30,24.0,,,,,
2014-10-05 13:00:00,0.23213264722698684,10.146334490837274,12.0,Broken clouds.,26,24.0,,,,,
2014-10-05 14:00:00,0.1970158062671757,9.634001710608532,12.0,Partly sunny.,24,24.0,,,,,
2014-10-05 15:00:00,0.28969139559523005,9.224984157457364,12.0,Broken clouds.,24,24.0,,,,,
2014-10-05 16:00:00,,,12.0,Partly sunny.,30,24.0,,,,,
2014-10-05 16:05:00,0.4155001014404544,8.98427580650779,,,,,,,,,
2014-10-05 17:00:00,0.3488706296070873,9.41274758404082,12.0,Partly sunny.,28,24.0,,,,,
2014-10-05 18:00:00,0.23930930321678956,9.834276016512161,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 19:00:00,,,11.0,Broken clouds.,19,24.0,,,,,
2014-10-05 19:05:00,0.24745674289192246,10.467419736903429,,,,,,,,,
2014-10-05 20:00:00,,,10.0,Partly cloudy.,22,24.0,,,,,
2014-10-05 20:05:00,0.19841752891052952,10.02309214253308,,,,,,,,,
2014-10-05 21:00:00,0.10880213314784222,10.612460149696686,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 22:00:00,0.09051869885710422,11.294857942092653,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 23:00:00,,,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-06 00:00:00,0.08206532765266789,12.296811974984273,10.0,Passing clouds.,13,24.0,,,,,
2014-10-06 01:00:00,0.30371272063298843,9.877755511022045,11.0,Passing clouds.,15,24.0,,,,,
2014-10-06 02:00:00,,,10.0,Sprinkles. Mostly cloudy.,22,24.0,,,,,
2014-10-06 03:00:00,,,10.0,Sprinkles. Mostly cloudy.,19,24.0,,,,,
2014-10-06 04:00:00,,,10.0,Sprinkles. Passing clouds.,11,24.0,,,,,
2014-10-06 05:00:00,,,10.0,Partly cloudy.,7,24.0,,,,,
2014-10-06 06:00:00,,,10.0,Sprinkles. Overcast.,13,24.0,,,,,
2014-10-06 06:55:00,0.09839724081963887,10.162886597938144,,,,,,,,,
2014-10-06 07:00:00,0.3819509765949206,10.605378343202801,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-06 08:00:00,0.3807152474224903,9.502020123816003,11.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-06 09:00:00,0.2353418543315074,10.235589850335694,11.0,Sprinkles. Partly sunny.,6,24.0,,,,,
2014-10-06 10:00:00,0.24597281395820653,10.42931199260468,14.0,Partly sunny.,20,24.0,,,,,
2014-10-06 11:00:00,0.19955366200040575,9.984700814590944,14.0,Broken clouds.,20,24.0,,,,,
2014-10-06 12:00:00,,,14.0,Partly sunny.,17,24.0,,,,,
2014-10-06 12:05:00,0.16169608439845812,11.15365314061426,,,,,,,,,
2014-10-06 13:00:00,0.2182547733369401,9.915612530559706,16.0,Broken clouds.,17,24.0,,,,,
2014-10-06 14:00:00,0.5459322377764252,10.095694536906505,16.0,Broken clouds.,28,24.0,,,,,
2014-10-06 15:00:00,0.9892811253127748,8.991987034426717,16.0,Partly sunny.,26,24.0,,,,,
2014-10-06 16:00:00,1.5914654764320009,7.5971848610830115,16.0,Partly sunny.,28,24.0,,,,,
2014-10-06 17:00:00,1.5371102995874757,6.86201543037969,16.0,Partly sunny.,19,24.0,,,,,
2014-10-06 18:00:00,1.2778623114898222,6.831762314075238,16.0,Overcast.,13,24.0,,,,,
2014-10-06 19:00:00,0.21483243881296224,9.882297656315506,15.0,Overcast.,13,24.0,,,,,
2014-10-06 20:00:00,0.186802596875634,11.296664093833039,15.0,Overcast.,24,24.0,,,,,
2014-10-06 21:00:00,0.10265773990667477,11.728546785496045,15.0,Partly cloudy.,17,24.0,,,,,
2014-10-06 22:00:00,,,14.0,Passing clouds.,22,24.0,,,,,
2014-10-06 22:35:00,0.19645634679110027,12.056532913649207,,,,,,,,,
2014-10-06 23:00:00,,,14.0,Sprinkles. Passing clouds.,17,19.0,,,,,
2014-10-07 00:00:00,,,12.0,Sprinkles. Passing clouds.,19,24.0,,,,,
2014-10-07 00:40:00,0.0877459931020491,11.698618748147904,,,,,,,,,
2014-10-07 01:00:00,,,12.0,Passing clouds.,13,24.0,,,,,
2014-10-07 02:00:00,,,11.0,Passing clouds.,11,24.0,,,,,
2014-10-07 03:00:00,,,12.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 04:00:00,,,12.0,Passing clouds.,17,24.0,,,,,
2014-10-07 04:30:00,0.09738283627510651,10.26875,,,,,,,,,
2014-10-07 05:00:00,,,11.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 06:00:00,,,11.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 06:03:00,,,11.0,Sprinkles. Passing clouds.,13,24.0,,,,,
2014-10-07 06:30:00,0.09849868127409211,10.259064991854583,,,,,,,,,
2014-10-07 07:00:00,0.6685095015892338,9.625778589274125,11.0,Scattered showers. Passing clouds.,7,24.0,,,,,
2014-10-07 08:00:00,0.4963942529371623,9.63756423058811,12.0,Sprinkles. Partly cloudy.,13,24.0,,,,,
2014-10-07 09:00:00,0.20957597890038548,10.39165354863025,12.0,Scattered showers. Broken clouds.,13,16.0,,,,,
2014-10-07 10:00:00,0.20011665652262123,9.353222332232779,14.0,Broken clouds.,17,24.0,,,,,
2014-10-07 11:00:00,0.1716981132075472,9.638728690361244,14.0,Partly sunny.,20,24.0,,,,,
2014-10-07 12:00:00,0.21806008963647427,10.005506684848159,15.0,Partly sunny.,24,24.0,,,,,
2014-10-07 13:00:00,0.31632031997217636,10.067349283909236,17.0,Partly sunny.,19,24.0,,,,,
2014-10-07 14:00:00,0.8529958747548522,9.369114044637039,17.0,Broken clouds.,28,24.0,,,,,
2014-10-07 15:00:00,1.5550483532832893,8.237490923636535,17.0,Partly sunny.,28,24.0,,,,,
2014-10-07 16:00:00,1.4897545141002233,8.381023617904235,16.0,Partly sunny.,17,24.0,,,,,
2014-10-07 17:00:00,2.047406505714479,6.381634024497416,14.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-07 18:00:00,2.7845235679989178,4.964834003546115,13.0,Sprinkles. Mostly cloudy.,9,19.0,,,,,
2014-10-07 19:00:00,1.5160783120308379,5.9253249566409965,11.0,Sprinkles. Fog.,13,6.0,,,,,
2014-10-07 20:00:00,0.568517391402358,10.07740904913306,11.0,Sprinkles. Fog.,9,10.0,,,,,
2014-10-07 21:00:00,0.21731443642581807,10.677401746886904,11.0,Sprinkles. Fog.,7,10.0,,,,,
2014-10-07 22:00:00,0.13187259078920674,10.937931482636722,11.0,Sprinkles. Fog.,9,6.0,,,,,
2014-10-07 23:00:00,,,11.0,Sprinkles. Fog.,7,10.0,,,,,
2014-10-08 00:00:00,,,11.0,Fog.,4,10.0,,,,,
2014-10-08 00:25:00,0.12456887806857375,16.055374592833875,,,,,,,,,
2014-10-08 01:00:00,,,12.0,Fog.,7,10.0,,,,,
2014-10-08 01:25:00,0.10935280990058835,9.144712430426717,,,,,,,,,
2014-10-08 02:00:00,,,12.0,Fog.,9,10.0,,,,,
2014-10-08 02:20:00,0.08723879082978292,11.462790697674418,,,,,,,,,
2014-10-08 03:00:00,,,11.0,Fog.,15,10.0,,,,,
2014-10-08 04:00:00,,,11.0,Partly cloudy.,17,19.0,,,,,
2014-10-08 04:55:00,0.08683302901196997,11.516355140186915,,,,,,,,,
2014-10-08 05:00:00,,,11.0,Partly cloudy.,17,19.0,,,,,
2014-10-08 06:00:00,,,10.0,Passing clouds.,17,19.0,,,,,
2014-10-08 07:00:00,,,10.0,Passing clouds.,19,24.0,,,,,
2014-10-08 07:05:00,0.39465869898006234,10.778625905575504,,,,,,,,,
2014-10-08 08:00:00,0.22082459818308875,10.501760987361372,11.0,Passing clouds.,17,24.0,,,,,
2014-10-08 09:00:00,0.21350679651044835,9.930931341188103,11.0,Passing clouds.,17,24.0,,,,,
2014-10-08 10:00:00,,,13.0,Partly sunny.,26,24.0,,,,,
2014-10-08 10:05:00,0.16061405288429026,9.502737110371646,,,,,,,,,
2014-10-08 11:00:00,0.2459322377764252,8.846985684563897,14.0,Scattered clouds.,35,24.0,,,,,
2014-10-08 12:00:00,,,13.0,Scattered clouds.,48,24.0,,,,,
2014-10-08 12:05:00,0.19264464486619082,9.485176763142483,,,,,,,,,
2014-10-08 13:00:00,0.46053966321769124,9.532488494895166,13.0,Partly sunny.,33,24.0,,,,,
2014-10-08 14:00:00,0.8777473456414419,7.855876162023084,11.0,Partly sunny.,43,24.0,,,,,
2014-10-08 15:00:00,1.7302529248664367,4.351219185603061,11.0,Overcast.,39,24.0,,,,,
2014-10-08 16:00:00,1.6324136065462909,5.39833204954606,10.0,Partly sunny.,33,24.0,,,,,
2014-10-08 17:00:00,1.8599783593697168,6.184637962133792,10.0,Partly sunny.,28,24.0,,,,,
2014-10-08 18:00:00,1.2960370595793602,5.40017190482468,11.0,Partly sunny.,26,24.0,,,,,
2014-10-08 19:00:00,0.4376141205112599,9.615544650789083,11.0,Overcast.,20,24.0,,,,,
2014-10-08 20:00:00,0.820136852394917,9.648208107868406,10.0,Sprinkles. Overcast.,9,19.0,,,,,
2014-10-08 21:00:00,0.28073645769933053,8.636513862971373,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-08 22:00:00,0.4297017650639075,6.039041753935394,9.0,Passing clouds.,13,24.0,,,,,
2014-10-08 23:00:00,0.1939251659276005,9.140210623542686,7.0,Passing clouds.,9,24.0,,,,,
2014-10-09 00:00:00,,,7.0,Clear.,11,24.0,,,,,
2014-10-09 00:55:00,0.09799147900182593,10.20496894409938,,,,,,,,,
2014-10-09 01:00:00,,,6.0,Clear.,11,24.0,,,,,
2014-10-09 02:00:00,,,5.0,Clear.,9,24.0,,,,,
2014-10-09 02:10:00,0.11300466626090484,8.8491921005386,,,,,,,,,
2014-10-09 03:00:00,,,4.0,Clear.,11,24.0,,,,,
2014-10-09 03:20:00,0.09271657537025765,10.785557986870897,,,,,,,,,
2014-10-09 04:00:00,,,4.0,Clear.,9,24.0,,,,,
2014-10-09 05:00:00,,,5.0,Clear.,9,24.0,,,,,
2014-10-09 05:25:00,0.10590383444917834,10.016927575050904,,,,,,,,,
2014-10-09 06:00:00,,,4.0,Clear.,11,24.0,,,,,
2014-10-09 06:45:00,0.10671535808480423,9.373466620871671,,,,,,,,,
2014-10-09 07:00:00,,,5.0,Passing clouds.,15,24.0,,,,,
2014-10-09 07:05:00,0.3909920876445526,9.066460679938292,,,,,,,,,
2014-10-09 08:00:00,0.3083236503808628,9.402316991474155,6.0,Passing clouds.,17,24.0,,,,,
2014-10-09 09:00:00,0.18796916210184622,9.200724278668288,8.0,Passing clouds.,17,24.0,,,,,
2014-10-09 10:00:00,,,10.0,Passing clouds.,24,24.0,,,,,
2014-10-09 10:05:00,0.2604765447126981,9.432311431017887,,,,,,,,,
2014-10-09 11:00:00,0.216861247902027,10.20815392459883,12.0,Passing clouds.,32,24.0,,,,,
2014-10-09 12:00:00,0.32893081761006293,9.50122642404835,13.0,Partly sunny.,37,24.0,,,,,
2014-10-09 13:00:00,0.531987556637587,8.407615707124425,14.0,Partly sunny.,32,24.0,,,,,
2014-10-09 14:00:00,1.6468012443362412,5.5142628986311,14.0,Partly sunny.,43,24.0,,,,,
2014-10-09 15:00:00,1.3175593426658552,3.4922405705229536,13.0,Partly sunny.,37,24.0,,,,,
2014-10-09 16:00:00,1.9021437749374452,3.573806134770901,12.0,Partly sunny.,35,24.0,,,,,
2014-10-09 17:00:00,1.9802867383512543,3.33004826658752,12.0,Partly sunny.,32,24.0,,,,,
2014-10-09 18:00:00,1.6732941096909446,3.8824536253973583,11.0,Partly sunny.,22,24.0,,,,,
2014-10-09 19:00:00,0.5943734361263272,8.873066071254724,11.0,Partly sunny.,26,24.0,,,,,
2014-10-09 20:00:00,0.1954193999233561,10.164621551640822,10.0,Passing clouds.,15,24.0,,,,,
2014-10-09 21:00:00,0.11857262009422691,11.069990188598485,10.0,Passing clouds.,15,24.0,,,,,
2014-10-09 22:00:00,0.21368431730574153,11.15149372766783,9.0,Passing clouds.,17,24.0,,,,,
2014-10-09 23:00:00,0.34882836275106516,6.80341342681157,8.0,Passing clouds.,13,24.0,,,,,
2014-10-10 00:00:00,0.08886183810103469,11.260526906005019,6.0,Passing clouds.,11,24.0,,,,,
2014-10-10 01:00:00,,,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 02:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 02:45:00,0.04382227632379793,22.819444444444443,,,,,,,,,
2014-10-10 03:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 04:00:00,,,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 05:00:00,,,4.0,Passing clouds.,9,24.0,,,,,
2014-10-10 05:20:00,0.050213024954351794,20.54995451788963,,,,,,,,,
