,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-03 10:00:00,1.3830294456669812,29.515454030577953,18.0,Partly sunny.,24,24.0,,,,,
2014-10-03 11:00:00,1.3914125537042858,29.660119212214223,19.0,Partly sunny.,22,19.0,,,,,
2014-10-03 12:00:00,1.5086450801634708,29.61616458850283,21.0,Partly sunny.,20,19.0,,,,,
2014-10-03 13:00:00,1.3819029655244683,29.70546849658287,23.0,Partly sunny.,24,19.0,,,,,
2014-10-03 14:00:00,1.678114848580111,27.581719266852904,21.0,Mostly cloudy.,22,19.0,,,,,
2014-10-03 15:00:00,1.6933354291103428,26.298488572769205,19.0,Light rain. Overcast.,22,13.0,,,,,
2014-10-03 16:00:00,3.55181808655559,19.595793267161252,19.0,Light rain. More clouds than sun.,24,13.0,,,,,
2014-10-03 17:00:00,10.764984805616683,8.652290398213072,19.0,Light rain. More clouds than sun.,26,13.0,,,,,
2014-10-03 17:57:00,,,18.0,Rain. Fog.,15,6.0,,,,,
2014-10-03 18:00:00,19.77580425442733,6.542735725218505,18.0,Light rain. Fog.,22,10.0,,,,,
2014-10-03 19:00:00,10.813737818296133,12.297693684938197,18.0,Cloudy.,17,16.0,,,,,
2014-10-03 20:00:00,1.3994289007649587,27.78306437394512,18.0,Light rain. Overcast.,19,13.0,,,,,
2014-10-03 21:00:00,1.2535890181284712,29.083375072745238,17.0,Sprinkles. Overcast.,17,24.0,,,,,
2014-10-03 22:00:00,1.0296028502567327,29.160134824051454,16.0,Sprinkles. Mostly cloudy.,17,24.0,,,,,
2014-10-03 23:00:00,0.8432620769150162,29.150573457242874,16.0,Sprinkles. Mostly cloudy.,7,24.0,,,,,
2014-10-03 23:47:00,,,15.0,Sprinkles. Mostly cloudy.,7,24.0,,,,,
2014-10-04 00:00:00,0.6549303154144399,29.151159220355876,15.0,Sprinkles. Mostly cloudy.,6,24.0,,,,,
2014-10-04 01:00:00,0.3844440951482762,29.36075082092127,15.0,Sprinkles. Mostly cloudy.,7,16.0,,,,,
2014-10-04 02:00:00,0.3276223409829194,28.760126085227366,14.0,Sprinkles. Mostly cloudy.,15,16.0,,,,,
2014-10-04 03:00:00,0.20551713297705124,31.902544604236436,13.0,Sprinkles. Mostly cloudy.,15,16.0,,,,,
2014-10-04 04:00:00,0.2152624960704181,29.910900522633714,13.0,Sprinkles. Mostly cloudy.,9,24.0,,,,,
2014-10-04 05:00:00,0.24546788221733207,30.47741790225412,13.0,Partly cloudy.,11,24.0,,,,,
2014-10-04 06:00:00,0.6785340039819764,30.683500196283237,12.0,Partly cloudy.,13,24.0,,,,,
2014-10-04 07:00:00,0.8566488525620874,30.340363442444325,12.0,Sprinkles. Mostly cloudy.,22,19.0,,,,,
2014-10-04 07:51:00,,,11.0,Sprinkles. Mostly cloudy.,35,19.0,,,,,
2014-10-04 08:00:00,1.0410772293827937,30.3837693724044,10.0,Sprinkles. Partly cloudy.,26,24.0,,,,,
2014-10-04 09:00:00,1.2024782563135281,31.329495765291018,11.0,Partly sunny.,26,24.0,,,,,
2014-10-04 10:00:00,1.1555852457298543,31.104150716251997,12.0,Partly sunny.,28,24.0,,,,,
2014-10-04 11:00:00,1.2576757832966572,30.855395437051513,11.0,Partly sunny.,22,24.0,,,,,
2014-10-04 12:00:00,1.4555695274022844,29.385378177878863,13.0,Broken clouds.,30,24.0,,,,,
2014-10-04 13:00:00,1.2777690453735722,29.379052353131584,12.0,Sprinkles. Partly sunny.,22,24.0,,,,,
2014-10-04 14:00:00,1.4292675259352405,29.01964763082339,12.0,Scattered showers. Broken clouds.,35,24.0,,,,,
2014-10-04 15:00:00,1.4117939851199832,28.863137692373204,12.0,Broken clouds.,26,24.0,,,,,
2014-10-04 16:00:00,1.5102169129204652,28.98520917119578,11.0,Broken clouds.,22,24.0,,,,,
2014-10-04 17:00:00,1.4134182123022112,28.377219416901383,11.0,Broken clouds.,24,24.0,,,,,
2014-10-04 18:00:00,1.5287383422403857,27.971446380358838,10.0,Broken clouds.,22,24.0,,,,,
2014-10-04 19:00:00,1.4951535156659332,28.691065544313172,8.0,Scattered clouds.,20,24.0,,,,,
2014-10-04 20:00:00,1.425206957979671,28.56815836178373,7.0,Passing clouds.,19,24.0,,,,,
2014-10-04 21:00:00,1.1950382479304202,30.410448720325714,7.0,Passing clouds.,37,24.0,,,,,
2014-10-04 22:00:00,1.1702294875825212,29.853737684229404,5.0,Passing clouds.,13,24.0,,,,,
2014-10-04 23:00:00,1.0713350099549408,30.350648076718823,6.0,Passing clouds.,15,24.0,,,,,
2014-10-05 00:00:00,0.771455517132977,30.445853446189915,5.0,Clear.,15,24.0,,,,,
2014-10-05 01:00:00,0.516058891333962,31.003285068222628,5.0,Clear.,15,24.0,,,,,
2014-10-05 02:00:00,0.39526354395892277,30.57284678646609,5.0,Passing clouds.,15,24.0,,,,,
2014-10-05 03:00:00,0.3509116629990569,30.966308844642395,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 04:00:00,0.3128733102797862,30.246591914313246,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 05:00:00,0.2873048307660065,29.460714422121146,4.0,Passing clouds.,13,24.0,,,,,
2014-10-05 06:00:00,0.4918264696636278,30.435024792246296,3.0,Passing clouds.,11,24.0,,,,,
2014-10-05 07:00:00,0.6142198470082784,30.531266036134195,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 08:00:00,0.7450225296028502,31.27752209562146,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 09:00:00,0.8848108561249083,31.833568142151094,7.0,Scattered clouds.,15,24.0,,,,,
2014-10-05 10:00:00,1.0961699675154564,31.008885996837524,9.0,Broken clouds.,22,24.0,,,,,
2014-10-05 11:00:00,1.1793199203604736,30.915533806115253,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 12:00:00,1.2155244681965838,29.933216482562514,12.0,Broken clouds.,30,24.0,,,,,
