,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-23 00:00:00,0.051320544898526554,25.373376587750943,8.0,Passing clouds.,20,24.0,,,,,
2014-10-23 01:00:00,,,7.0,Clear.,15,24.0,,,,,
2014-10-23 01:05:00,0.09452321378926883,24.564164688818565,,,,,,,,,
2014-10-23 02:00:00,,,7.0,Clear.,19,24.0,,,,,
2014-10-23 02:40:00,0.041701417848206836,23.98,,,,,,,,,
2014-10-23 03:00:00,,,6.0,Clear.,20,24.0,,,,,
2014-10-23 03:35:00,0.03861551292743953,25.98469387755102,,,,,,,,,
2014-10-23 04:00:00,,,6.0,Clear.,15,24.0,,,,,
2014-10-23 04:50:00,0.03803169307756464,26.306510902827227,,,,,,,,,
2014-10-23 05:00:00,,,6.0,Clear.,17,24.0,,,,,
2014-10-23 05:05:00,0.07218978778611806,22.926084915932012,,,,,,,,,
2014-10-23 06:00:00,0.7648596052265777,16.66376263260298,6.0,Clear.,19,24.0,,,,,
2014-10-23 07:00:00,1.917945510147345,10.343532632718015,6.0,Passing clouds.,22,24.0,,,,,
2014-10-23 08:00:00,2.146552682791215,5.754177801010335,6.0,Passing clouds.,24,24.0,,,,,
2014-10-23 09:00:00,1.6012927439532945,6.500223662730819,7.0,Sunny.,22,24.0,,,,,
2014-10-23 10:00:00,1.6317903808729497,10.41933507533883,10.0,Sunny.,15,24.0,,,,,
2014-10-23 11:00:00,0.5381845982763415,17.21400517534961,12.0,Sunny.,19,24.0,,,,,
2014-10-23 12:00:00,0.3300945232137893,17.400003971124608,14.0,Sunny.,24,24.0,,,,,
2014-10-23 13:00:00,0.27037809285515707,18.407414151822987,15.0,Sunny.,22,24.0,,,,,
2014-10-23 14:00:00,0.24990269669168752,17.40270961604188,16.0,Passing clouds.,20,24.0,,,,,
2014-10-23 15:00:00,0.3367806505421185,17.579624363646744,16.0,Passing clouds.,22,24.0,,,,,
2014-10-23 16:00:00,0.776994717820406,14.660737737497243,16.0,Passing clouds.,32,24.0,,,,,
2014-10-23 17:00:00,1.2658743397275507,11.835042996613822,15.0,Passing clouds.,28,24.0,,,,,
2014-10-23 18:00:00,1.2227550736725048,11.313575519458892,13.0,Passing clouds.,24,24.0,,,,,
2014-10-23 19:00:00,0.4262301918265221,15.927771601908994,11.0,Passing clouds.,22,24.0,,,,,
2014-10-23 20:00:00,0.2511638486617636,18.22824379039603,10.0,Clear.,24,24.0,,,,,
2014-10-23 21:00:00,0.15626658579118963,20.3909655617334,9.0,Clear.,22,24.0,,,,,
2014-10-23 22:00:00,0.11855333990446586,20.05968572464386,8.0,Clear.,22,24.0,,,,,
2014-10-23 23:00:00,0.08112821290469331,22.33735389768735,8.0,Clear.,19,24.0,,,,,
2014-10-24 00:00:00,,,7.0,Clear.,19,24.0,,,,,
2014-10-24 00:10:00,0.06422018348623854,19.42060226871411,,,,,,,,,
2014-10-24 01:00:00,,,7.0,Clear.,13,24.0,,,,,
2014-10-24 01:15:00,0.06472060050041702,23.737660491705977,,,,,,,,,
2014-10-24 02:00:00,,,6.0,Clear.,19,24.0,,,,,
2014-10-24 03:00:00,0.04653878231859883,22.096397292018356,5.0,Clear.,17,24.0,,,,,
2014-10-24 04:00:00,,,5.0,Clear.,15,24.0,,,,,
2014-10-24 04:25:00,0.06067556296914095,20.79048649344341,,,,,,,,,
2014-10-24 05:00:00,,,4.0,Clear.,11,24.0,,,,,
2014-10-24 05:05:00,0.11417848206839032,18.56364515098501,,,,,,,,,
2014-10-24 06:00:00,0.7085765916041145,16.533975587789406,3.0,Clear.,15,24.0,,,,,
2014-10-24 07:00:00,1.6597303308312483,10.99578273941374,3.0,Passing clouds.,13,19.0,,,,,
2014-10-24 08:00:00,2.1406032805115376,7.4419736441875495,4.0,Passing clouds.,15,24.0,,,,,
2014-10-24 09:00:00,1.5342229635807616,10.110341875179019,5.0,Scattered clouds.,15,24.0,,,,,
2014-10-24 10:00:00,0.6738949124270225,16.575077473008992,7.0,Scattered clouds.,13,24.0,,,,,
2014-10-24 11:00:00,0.4300667222685571,17.30531307304297,9.0,Scattered clouds.,17,24.0,,,,,
2014-10-24 12:00:00,0.27135112593828187,17.46321095674145,10.0,Scattered clouds.,13,24.0,,,,,
2014-10-24 13:00:00,0.28994995829858217,17.95031494339815,12.0,Scattered clouds.,13,24.0,,,,,
2014-10-24 14:00:00,0.28313872671670837,16.73270152280347,13.0,Partly sunny.,13,24.0,,,,,
2014-10-24 15:00:00,0.41188490408673895,15.8926717945857,14.0,Partly sunny.,15,24.0,,,,,
2014-10-24 16:00:00,0.6783708646093967,14.281837001235454,16.0,Scattered clouds.,6,24.0,,,,,
2014-10-24 17:00:00,1.0021128718376424,12.950415787401683,16.0,Scattered clouds.,15,24.0,,,,,
2014-10-24 18:00:00,1.2383792048929665,12.158162193029241,14.0,Scattered clouds.,19,24.0,,,,,
2014-10-24 19:00:00,1.102196274673339,13.060046872186875,12.0,Scattered clouds.,13,24.0,,,,,
2014-10-24 20:00:00,0.3157631359466222,17.080834691501412,11.0,Passing clouds.,13,24.0,,,,,
2014-10-24 21:00:00,0.1894305860944727,19.89807587664184,12.0,Partly cloudy.,15,24.0,,,,,
2014-10-24 22:00:00,0.12982485404503755,19.349120381038865,11.0,Partly cloudy.,13,24.0,,,,,
2014-10-24 23:00:00,0.10712260216847373,21.987481496175825,11.0,Passing clouds.,4,24.0,,,,,
2014-10-25 00:00:00,,,12.0,Partly cloudy.,0,24.0,,,,,
2014-10-25 00:05:00,0.056618610747051115,25.418279852981815,,,,,,,,,
2014-10-25 01:00:00,0.059049207673060884,26.069225233371228,11.0,Overcast.,4,24.0,,,,,
2014-10-25 02:00:00,,,11.0,Passing clouds.,7,24.0,,,,,
2014-10-25 02:10:00,0.06968306922435363,26.08204966220305,,,,,,,,,
2014-10-25 03:00:00,,,11.0,Passing clouds.,7,24.0,,,,,
2014-10-25 03:10:00,0.05404503753127606,18.503086419753085,,,,,,,,,
2014-10-25 04:00:00,,,10.0,Passing clouds.,11,24.0,,,,,
2014-10-25 04:20:00,0.05454545454545455,18.334019172317042,,,,,,,,,
2014-10-25 05:00:00,,,9.0,Passing clouds.,13,24.0,,,,,
2014-10-25 05:05:00,0.06605504587155964,20.83898879373823,,,,,,,,,
2014-10-25 06:00:00,,,10.0,Passing clouds.,13,24.0,,,,,
2014-10-25 06:05:00,0.08275414697433045,22.439147477082066,,,,,,,,,
2014-10-25 07:00:00,0.09109106073242854,21.673607888312134,9.0,Passing clouds.,4,16.0,,,,,
2014-10-25 08:00:00,0.13127606338615513,19.391460526937173,9.0,Partly cloudy.,11,13.0,,,,,
2014-10-25 09:00:00,,,11.0,Broken clouds.,9,16.0,,,,,
2014-10-25 09:05:00,0.25213435438623094,17.633968883484922,,,,,,,,,
2014-10-25 10:00:00,0.19170141784820682,17.345306220949364,14.0,Partly sunny.,19,16.0,,,,,
2014-10-25 11:00:00,,,15.0,Broken clouds.,28,19.0,,,,,
2014-10-25 11:05:00,0.4482826597922511,17.058984008924362,,,,,,,,,
2014-10-25 12:00:00,0.5425910480956352,16.579637889257288,16.0,Partly sunny.,32,19.0,,,,,
2014-10-25 13:00:00,0.42898248540450373,17.337819164353885,15.0,Broken clouds.,37,19.0,,,,,
2014-10-25 14:00:00,0.5091465109813734,17.18158587773416,14.0,Overcast.,32,13.0,,,,,
2014-10-25 15:00:00,0.6479983319432862,16.284635279215696,14.0,Broken clouds.,20,19.0,,,,,
2014-10-25 16:00:00,0.6333750347511815,16.245590429028404,16.0,Partly sunny.,30,24.0,,,,,
2014-10-25 17:00:00,0.7539199332777314,15.073410292477702,16.0,Partly sunny.,32,24.0,,,,,
2014-10-25 18:00:00,0.880859049207673,13.8668805787161,15.0,Scattered clouds.,26,24.0,,,,,
2014-10-25 19:00:00,0.42967750903530716,16.48894176922913,13.0,Passing clouds.,15,24.0,,,,,
2014-10-25 20:00:00,0.34817903808729495,17.40576885855275,13.0,Passing clouds.,37,24.0,,,,,
2014-10-25 21:00:00,0.1737508529835469,18.562725365093943,12.0,Passing clouds.,28,24.0,,,,,
2014-10-25 22:00:00,0.16074001061490636,21.142802808113593,11.0,Passing clouds.,24,24.0,,,,,
2014-10-25 23:00:00,0.13256880733944953,18.114647813603675,9.0,Passing clouds.,15,24.0,,,,,
2014-10-26 00:00:00,0.10864609396719488,20.357063484728403,8.0,Passing clouds.,15,24.0,,,,,
2014-10-26 01:00:00,0.055617776718694154,22.92920209099058,8.0,Passing clouds.,17,24.0,,,,,
2014-10-26 02:00:00,0.06349735891020294,23.14590828173398,8.0,Passing clouds.,22,24.0,,,,,
2014-10-26 03:00:00,,,9.0,Passing clouds.,26,24.0,,,,,
2014-10-26 03:05:00,0.049457881567973316,24.168243724535348,,,,,,,,,
2014-10-26 04:00:00,,,9.0,Passing clouds.,24,24.0,,,,,
2014-10-26 04:05:00,0.045037531276063386,22.203703703703702,,,,,,,,,
2014-10-26 05:00:00,,,10.0,Passing clouds.,37,24.0,,,,,
2014-10-26 05:20:00,0.06534612176814011,23.306642081448828,,,,,,,,,
2014-10-26 06:00:00,,,10.0,Passing clouds.,32,24.0,,,,,
2014-10-26 06:20:00,0.05382262996941895,18.966707926312505,,,,,,,,,
2014-10-26 07:00:00,0.08301362246316375,20.699783829300568,9.0,Partly cloudy.,28,24.0,,,,,
2014-10-26 08:00:00,0.048484848484848485,21.027988137873226,9.0,Passing clouds.,33,24.0,,,,,
2014-10-26 09:00:00,0.12395329441201001,21.65232873223212,11.0,Partly sunny.,37,24.0,,,,,
2014-10-26 10:00:00,0.22069780372532666,17.882508138508083,11.0,Partly sunny.,37,24.0,,,,,
2014-10-26 11:00:00,0.2696552682791215,18.16081992079516,11.0,Partly sunny.,30,24.0,,,,,
2014-10-26 12:00:00,0.39692799555184877,16.598437730636704,10.0,Overcast.,41,24.0,,,,,
2014-10-26 13:00:00,0.45695655470467816,16.387024882741162,11.0,Partly sunny.,35,24.0,,,,,
2014-10-26 14:00:00,0.3185710314150681,16.876859238209562,12.0,Partly sunny.,37,24.0,,,,,
2014-10-26 15:00:00,0.31373366694467614,17.44763332312132,11.0,Overcast.,28,24.0,,,,,
2014-10-26 16:00:00,0.2730747845426745,18.41154563695707,11.0,Overcast.,35,24.0,,,,,
2014-10-26 17:00:00,0.30079232693911595,18.004199467338932,10.0,Overcast.,32,24.0,,,,,
2014-10-26 18:00:00,0.3018626633305532,17.748576774080576,9.0,Partly sunny.,28,24.0,,,,,
2014-10-26 19:00:00,0.2303586321934946,18.40476321964605,9.0,Partly sunny.,26,24.0,,,,,
2014-10-26 20:00:00,0.19224353628023352,19.42817720620722,8.0,Passing clouds.,15,24.0,,,,,
2014-10-26 21:00:00,0.2075062552126772,19.37477428819456,6.0,Clear.,11,24.0,,,,,
2014-10-26 22:00:00,0.09056031541436044,21.964495670140696,4.0,Clear.,11,24.0,,,,,
2014-10-26 23:00:00,0.06031216489932086,24.512148816553744,5.0,Passing clouds.,15,24.0,,,,,
2014-10-27 00:00:00,,,5.0,Clear.,17,24.0,,,,,
2014-10-27 00:20:00,0.07397831526271893,20.52149512017759,,,,,,,,,
2014-10-27 01:00:00,,,4.0,Clear.,15,24.0,,,,,
2014-10-27 01:30:00,0.051209341117598,19.653336916161816,,,,,,,,,
2014-10-27 02:00:00,,,3.0,Clear.,9,24.0,,,,,
2014-10-27 02:20:00,0.05020850708924104,19.916943521594686,,,,,,,,,
2014-10-27 02:49:00,,,2.0,Clear.,11,24.0,,,,,
2014-10-27 03:00:00,,,2.0,Clear.,9,24.0,,,,,
2014-10-27 03:40:00,0.05329441201000834,18.79725313548843,,,,,,,,,
2014-10-27 04:00:00,,,3.0,Clear.,9,24.0,,,,,
2014-10-27 04:40:00,0.058131776480400334,17.224455052103945,,,,,,,,,
2014-10-27 05:00:00,,,3.0,Clear.,9,24.0,,,,,
2014-10-27 05:10:00,0.09863219349457882,23.08784364833886,,,,,,,,,
2014-10-27 06:00:00,0.8282457603558521,16.152837845684633,3.0,Clear.,4,24.0,,,,,
2014-10-27 07:00:00,1.6251737559077009,9.427704125636346,2.0,Passing clouds.,9,24.0,,,,,
2014-10-27 08:00:00,2.056866833472338,5.575760332018873,3.0,Passing clouds.,0,24.0,,,,,
2014-10-27 09:00:00,2.030469835974423,4.832936787262246,5.0,Partly sunny.,0,24.0,,,,,
2014-10-27 10:00:00,1.6388518209619127,5.519871860637179,7.0,Partly sunny.,4,24.0,,,,,
2014-10-27 11:00:00,0.5289268835140395,15.337807161289353,9.0,Partly sunny.,9,24.0,,,,,
2014-10-27 12:00:00,0.3111064776202391,17.722596261392784,9.0,Partly sunny.,15,24.0,,,,,
2014-10-27 13:00:00,0.2502641089797053,18.618061352863045,10.0,Partly sunny.,13,24.0,,,,,
2014-10-27 14:00:00,0.20337781484570475,18.722194010630542,11.0,Partly sunny.,13,24.0,,,,,
2014-10-27 15:00:00,0.2935223797609119,18.28746781533202,11.0,Mostly cloudy.,13,24.0,,,,,
2014-10-27 16:00:00,0.44432860717264383,17.282167954454696,11.0,Overcast.,11,24.0,,,,,
2014-10-27 17:00:00,0.7996385877119822,13.558299205710048,11.0,Mostly cloudy.,11,24.0,,,,,
2014-10-27 18:00:00,0.58790658882402,15.086728642609488,11.0,Mostly cloudy.,15,24.0,,,,,
2014-10-27 19:00:00,0.1955101473450097,17.758928402089627,10.0,Overcast.,15,24.0,,,,,
2014-10-27 20:00:00,0.14659185685040563,16.795456184012274,10.0,Partly cloudy.,11,24.0,,,,,
2014-10-27 21:00:00,0.13754319075419993,18.491957031411538,10.0,Passing clouds.,11,24.0,,,,,
2014-10-27 22:00:00,,,10.0,Passing clouds.,7,24.0,,,,,
2014-10-27 22:05:00,0.12531276063386154,20.18461950462363,,,,,,,,,
2014-10-27 23:00:00,0.06667460979387585,21.412020754616915,11.0,Overcast.,11,24.0,,,,,
2014-10-27 23:49:00,,,10.0,Light rain. Overcast.,15,24.0,,,,,
2014-10-28 00:00:00,0.08080066722268557,20.19124441526719,10.0,Mostly cloudy.,11,24.0,,,,,
2014-10-28 01:00:00,,,10.0,Overcast.,9,24.0,,,,,
2014-10-28 01:45:00,0.05182096191270503,19.382576439413967,,,,,,,,,
2014-10-28 01:50:00,,,10.0,Overcast.,4,24.0,,,,,
2014-10-28 02:00:00,,,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-28 03:00:00,,,10.0,Mostly cloudy.,6,24.0,,,,,
2014-10-28 03:20:00,0.04962468723936614,20.93324530516432,,,,,,,,,
2014-10-28 04:00:00,,,10.0,Mostly cloudy.,6,19.0,,,,,
2014-10-28 04:45:00,0.05688073394495413,17.683447947753123,,,,,,,,,
2014-10-28 05:00:00,,,10.0,Light rain. Overcast.,6,14.0,,,,,
2014-10-28 05:10:00,0.07272727272727272,21.02246845355941,,,,,,,,,
2014-10-28 06:00:00,0.9241312204614957,15.454441726828355,10.0,Light rain. Overcast.,6,14.0,,,,,
2014-10-28 07:00:00,1.8207534056157908,10.381774634165764,10.0,Passing clouds.,7,16.0,,,,,
2014-10-28 08:00:00,2.030247428412566,6.4149053439954935,11.0,Passing clouds.,0,19.0,,,,,
2014-10-28 09:00:00,1.5390047261606894,8.336613024595012,11.0,Broken clouds.,6,19.0,,,,,
2014-10-28 10:00:00,0.6471921045315541,16.86842823208718,13.0,Broken clouds.,9,19.0,,,,,
2014-10-28 11:00:00,0.2782735613010842,17.938134532196724,15.0,Broken clouds.,11,19.0,,,,,
2014-10-28 12:00:00,,,17.0,Broken clouds.,13,19.0,,,,,
2014-10-28 12:10:00,0.24253544620517098,17.84518625356418,,,,,,,,,
2014-10-28 13:00:00,0.1993176131624839,18.46055446550951,17.0,Partly sunny.,15,24.0,,,,,
2014-10-28 14:00:00,0.2559355018070614,17.046310114429144,20.0,Overcast.,30,24.0,,,,,
2014-10-28 15:00:00,0.32746733388935223,18.287668167502634,20.0,More clouds than sun.,28,24.0,,,,,
2014-10-28 16:00:00,0.5923547400611621,15.923506009010604,20.0,Broken clouds.,20,24.0,,,,,
2014-10-28 17:00:00,0.9519043647484015,13.130288411867815,19.0,Sprinkles. Cloudy.,46,19.0,,,,,
2014-10-28 18:00:00,1.153211009174312,11.51226915726251,15.0,Partly sunny.,19,24.0,,,,,
2014-10-28 19:00:00,0.7089936057825966,14.482059357637233,15.0,Partly sunny.,20,24.0,,,,,
2014-10-28 20:00:00,0.1541436045189173,18.261431029654478,14.0,Partly cloudy.,11,24.0,,,,,
2014-10-28 21:00:00,,,12.0,Passing clouds.,13,24.0,,,,,
2014-10-28 21:05:00,0.13556296914095078,19.527706890158587,,,,,,,,,
2014-10-28 22:00:00,0.09741451209341118,21.785725245929203,12.0,Passing clouds.,9,24.0,,,,,
2014-10-28 23:00:00,,,11.0,Passing clouds.,13,24.0,,,,,
2014-10-28 23:05:00,0.0669557964970809,23.570957460619606,,,,,,,,,
2014-10-29 00:00:00,,,11.0,Passing clouds.,19,24.0,,,,,
2014-10-29 00:10:00,0.06788990825688074,23.377305251182563,,,,,,,,,
2014-10-29 01:00:00,,,10.0,Passing clouds.,17,24.0,,,,,
2014-10-29 01:10:00,0.039866555462885735,25.089301354861522,,,,,,,,,
2014-10-29 02:00:00,,,9.0,Passing clouds.,17,24.0,,,,,
2014-10-29 02:10:00,0.03815679733110926,26.266995322750184,,,,,,,,,
2014-10-29 03:00:00,,,8.0,Partly cloudy.,13,24.0,,,,,
2014-10-29 03:40:00,0.057547956630525435,26.18353295697284,,,,,,,,,
2014-10-29 04:00:00,,,9.0,Passing clouds.,13,24.0,,,,,
2014-10-29 04:10:00,0.04470391993327773,22.565766373123218,,,,,,,,,
2014-10-29 05:00:00,,,8.0,Passing clouds.,13,24.0,,,,,
2014-10-29 05:05:00,0.13290241868223518,24.10080717885949,,,,,,,,,
2014-10-29 06:00:00,0.8621073116485961,14.803068238616214,8.0,Passing clouds.,11,24.0,,,,,
2014-10-29 07:00:00,1.77542396441479,10.709270185706865,8.0,Passing clouds.,11,24.0,,,,,
2014-10-29 08:00:00,2.0190297470113983,7.657307744039009,7.0,Partly cloudy.,13,24.0,,,,,
2014-10-29 09:00:00,1.6807478454267446,8.23392439093219,8.0,Partly sunny.,13,24.0,,,,,
2014-10-29 10:00:00,0.7855852098971364,15.5619845913219,10.0,Broken clouds.,20,24.0,,,,,
2014-10-29 11:00:00,0.40729774812343617,18.03505169909903,11.0,Partly sunny.,30,24.0,,,,,
2014-10-29 12:00:00,0.28678065054211843,18.026384669025475,13.0,Partly sunny.,33,24.0,,,,,
2014-10-29 13:00:00,0.2870586599944398,18.0164123892587,11.0,Broken clouds.,20,24.0,,,,,
2014-10-29 14:00:00,0.3343063664164581,17.460929500508033,11.0,Overcast.,22,24.0,,,,,
2014-10-29 15:00:00,0.32828746177370033,17.87657947098595,10.0,Overcast.,22,24.0,,,,,
2014-10-29 16:00:00,0.8309285515707535,14.608932283889894,9.0,Sprinkles. More clouds than sun.,32,19.0,,,,,
2014-10-29 17:00:00,1.187100361412288,12.063753344204043,9.0,Partly sunny.,26,24.0,,,,,
2014-10-29 18:00:00,1.1518487628579372,8.36308299659777,8.0,Sprinkles. Broken clouds.,37,16.0,,,,,
2014-10-29 19:00:00,1.120197386711148,11.730584758316596,8.0,Mostly cloudy.,22,24.0,,,,,
2014-10-29 20:00:00,0.18747567417292188,19.449118902193273,7.0,Partly cloudy.,17,24.0,,,,,
2014-10-29 21:00:00,0.14496929259231178,19.672371932102514,7.0,Passing clouds.,15,24.0,,,,,
2014-10-29 22:00:00,,,6.0,Passing clouds.,15,24.0,,,,,
2014-10-29 22:05:00,0.13337040126030952,18.74456398822849,,,,,,,,,
2014-10-29 23:00:00,0.15637104994903162,12.281480017738478,5.0,Passing clouds.,19,24.0,,,,,
2014-10-30 00:00:00,0.1894912427022519,12.316275209140203,5.0,Passing clouds.,15,24.0,,,,,
2014-10-30 01:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-30 01:25:00,0.03819849874895746,26.179039301310045,,,,,,,,,
2014-10-30 02:00:00,0.043035863219349456,23.399380106009676,5.0,Passing clouds.,13,24.0,,,,,
2014-10-30 03:00:00,0.042368640533778146,23.620301859866288,5.0,Partly cloudy.,15,24.0,,,,,
2014-10-30 04:00:00,0.043369474562135114,23.057692307692307,5.0,Passing clouds.,15,24.0,,,,,
2014-10-30 05:00:00,0.0649800759892503,22.65747390096122,5.0,Passing clouds.,11,24.0,,,,,
2014-10-30 06:00:00,0.8372532666110648,16.907297844917945,3.0,Passing clouds.,13,24.0,,,,,
2014-10-30 07:00:00,1.74720600500417,11.01567320059411,3.0,Passing clouds.,13,24.0,,,,,
2014-10-30 08:00:00,2.233249930497637,7.778750033635055,4.0,Passing clouds.,9,24.0,,,,,
2014-10-30 09:00:00,2.1703363914373086,7.126769343445098,5.0,Broken clouds.,9,24.0,,,,,
2014-10-30 10:00:00,1.2961634695579651,14.274523233698682,6.0,Broken clouds.,6,24.0,,,,,
2014-10-30 11:00:00,0.40440644981929386,15.546135868889854,6.0,Partly sunny.,7,24.0,,,,,
2014-10-30 12:00:00,0.30512927439532944,15.829340349641349,7.0,Partly sunny.,4,24.0,,,,,
2014-10-30 13:00:00,0.276814011676397,17.559512735771403,8.0,Partly sunny.,4,24.0,,,,,
2014-10-30 14:00:00,0.24449541284403672,18.43409518118357,9.0,Partly sunny.,15,24.0,,,,,
2014-10-30 15:00:00,0.3684876285793717,14.818726365699744,9.0,Partly sunny.,19,24.0,,,,,
2014-10-30 16:00:00,0.36396997497914924,11.299261559952475,8.0,Partly sunny.,15,24.0,,,,,
2014-10-30 17:00:00,0.6046566583263832,10.926536008568874,8.0,Partly sunny.,17,24.0,,,,,
2014-10-30 18:00:00,0.49067278287461774,9.338292252657027,8.0,Partly sunny.,11,24.0,,,,,
2014-10-30 19:00:00,0.47518386534233076,10.580112815803458,7.0,Partly sunny.,7,24.0,,,,,
2014-10-30 20:00:00,0.36273283291631914,13.884411219274881,7.0,Passing clouds.,11,24.0,,,,,
2014-10-30 21:00:00,0.1488209871862916,22.166831953053794,6.0,Passing clouds.,7,24.0,,,,,
2014-10-30 22:00:00,0.12460383653044202,21.155826585865118,6.0,Passing clouds.,6,24.0,,,,,
2014-10-30 23:00:00,0.09578815679733112,20.83119170442522,6.0,Mostly cloudy.,9,24.0,,,,,
2014-10-31 00:00:00,0.05790936891854323,22.591047699948415,6.0,Mostly cloudy.,6,24.0,,,,,
2014-10-31 01:00:00,,,6.0,Overcast.,0,24.0,,,,,
2014-10-31 01:05:00,0.03728106755629691,26.952898696491793,,,,,,,,,
2014-10-31 02:00:00,,,6.0,Overcast.,4,24.0,,,,,
2014-10-31 02:05:00,0.044036697247706424,22.708333333333332,,,,,,,,,
2014-10-31 03:00:00,,,6.0,Sprinkles. Mostly cloudy.,6,19.0,,,,,
2014-10-31 03:25:00,0.038907422852376986,25.872467093878395,,,,,,,,,
2014-10-31 04:00:00,0.04120100083402836,24.447975828820496,6.0,Sprinkles. Overcast.,0,19.0,,,,,
2014-10-31 05:00:00,,,6.0,Sprinkles. Mostly cloudy.,6,19.0,,,,,
2014-10-31 05:05:00,0.07528495968862942,20.365041694565644,,,,,,,,,
2014-10-31 06:00:00,0.5331109257714762,13.069248621559568,6.0,Sprinkles. Mostly cloudy.,7,16.0,,,,,
2014-10-31 07:00:00,0.8163191548512648,11.0917596709455,6.0,Light rain. Overcast.,9,16.0,,,,,
2014-10-31 08:00:00,0.7798999165971643,9.338690047327228,6.0,Light rain. Overcast.,9,19.0,,,,,
2014-10-31 09:00:00,0.5825827078120657,11.143230469689994,6.0,Light rain. Overcast.,9,10.0,,,,,
2014-10-31 10:00:00,0.803016402557687,11.423453659249773,6.0,Light rain. Overcast.,9,10.0,,,,,
2014-10-31 11:00:00,0.5968862941340006,16.304035914590813,6.0,Light rain. Overcast.,9,10.0,,,,,
2014-10-31 12:00:00,0.29463441757019737,16.671295517026724,6.0,Light rain. Mostly cloudy.,11,10.0,,,,,
2014-10-31 13:00:00,0.2773561301084237,16.78160544166774,6.0,Light rain. Mostly cloudy.,13,10.0,,,,,
2014-10-31 14:00:00,0.24872115651932167,16.737087524714756,7.0,Light rain. Mostly cloudy.,11,10.0,,,,,
2014-10-31 15:00:00,0.31841812621629134,15.916572288568181,7.0,Light rain. More clouds than sun.,9,16.0,,,,,
2014-10-31 16:00:00,0.7493049763691966,12.595570517708135,7.0,Light rain. More clouds than sun.,11,10.0,,,,,
2014-10-31 17:00:00,0.7579093689185433,12.39182986082392,6.0,Light rain. More clouds than sun.,13,10.0,,,,,
2014-10-31 18:00:00,0.816708368084515,13.288692801945173,7.0,Light rain. More clouds than sun.,13,8.0,,,,,
2014-10-31 19:00:00,0.4461078676675007,15.753048783746662,6.0,Light rain. Low clouds.,13,10.0,,,,,
2014-10-31 20:00:00,0.2734639977759244,16.340834434382927,5.0,Light rain. Mostly cloudy.,20,13.0,,,,,
2014-10-31 21:00:00,0.2874061718098415,16.775036766041858,4.0,Light rain. Low clouds.,28,11.0,,,,,
2014-10-31 22:00:00,0.396969696969697,14.939175346129955,3.0,Light rain. Low clouds.,24,19.0,,,,,
2014-10-31 23:00:00,0.503822629969419,13.788386557380745,2.0,Light rain. Low clouds.,28,14.0,,,,,
2014-10-31 23:48:00,,,1.0,Light snow. Low clouds.,24,8.0,,,,,
2014-11-01 00:00:00,,,1.0,Light snow. Low clouds.,24,8.0,,,,,
2014-11-01 00:05:00,0.11835789083495506,20.02567416777712,,,,,,,,,
2014-11-01 01:00:00,,,1.0,Light snow. Mostly cloudy.,30,10.0,,,,,
2014-11-01 01:05:00,0.05871559633027523,20.052161651113156,,,,,,,,,
2014-11-01 02:00:00,,,1.0,Light snow. Mostly cloudy.,33,11.0,,,,,
2014-11-01 02:20:00,0.08369474562135112,20.093990357238965,,,,,,,,,
2014-11-01 02:50:00,,,1.0,Light snow. Dense fog.,28,2.0,,,,,
2014-11-01 03:00:00,0.08587711982207395,18.387770578824817,1.0,Light snow. Dense fog.,24,2.0,,,,,
2014-11-01 04:00:00,,,1.0,Light snow. Overcast.,22,11.0,,,,,
2014-11-01 04:10:00,0.07610508757297749,19.16849239822445,,,,,,,,,
2014-11-01 04:45:00,,,1.0,Mostly cloudy.,28,24.0,,,,,
2014-11-01 05:00:00,,,1.0,Mostly cloudy.,32,24.0,,,,,
2014-11-01 05:10:00,0.05307756463719767,23.16363557736158,,,,,,,,,
2014-11-01 06:00:00,0.09002740378887168,20.992143902589966,2.0,Mostly cloudy.,26,24.0,,,,,
2014-11-01 07:00:00,,,2.0,Light snow. Overcast.,26,24.0,,,,,
2014-11-01 07:05:00,0.09051292743953294,20.848021370353955,,,,,,,,,
2014-11-01 08:00:00,0.09977362087453831,19.23904127465246,1.0,Light snow. Mostly cloudy.,22,24.0,,,,,
2014-11-01 09:00:00,0.14065888240200167,18.935856199344958,1.0,Light snow. Mostly cloudy.,26,6.0,,,,,
2014-11-01 10:00:00,0.15834407460762756,18.547032851876978,1.0,Light snow. Cloudy.,26,10.0,,,,,
2014-11-01 11:00:00,0.17310258548790658,18.80795586612122,1.0,Light snow. More clouds than sun.,20,10.0,,,,,
2014-11-01 12:00:00,0.2187656380316931,17.108264009267035,1.0,Light snow. More clouds than sun.,24,24.0,,,,,
2014-11-01 13:00:00,0.24842924659438423,16.494369996247162,2.0,Light rain. More clouds than sun.,30,24.0,,,,,
2014-11-01 13:45:00,,,2.0,Overcast.,30,24.0,,,,,
2014-11-01 14:00:00,0.2736030025020851,17.252669834331638,3.0,More clouds than sun.,26,24.0,,,,,
2014-11-01 15:00:00,0.24984709480122325,17.74275024620783,2.0,Overcast.,30,24.0,,,,,
