,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-03 03:00:00,0.05084919173316963,19.74021340977863,17.0,Overcast.,11,16.0,,,,,
2014-10-03 04:00:00,,,17.0,Overcast.,15,16.0,,,,,
2014-10-03 04:05:00,0.05739717618170657,17.422459893048128,,,,,,,,,
2014-10-03 05:00:00,,,17.0,Overcast.,13,16.0,,,,,
2014-10-03 05:05:00,0.09124791721476803,19.236888405693655,,,,,,,,,
2014-10-03 06:00:00,0.6446695314098628,16.6326255387451,17.0,Passing clouds.,19,16.0,,,,,
2014-10-03 07:00:00,1.3488336402701044,13.167973707470729,16.0,Passing clouds.,15,16.0,,,,,
2014-10-03 08:00:00,1.453806015960712,10.494062270044235,16.0,Partly cloudy.,17,19.0,,,,,
2014-10-03 09:00:00,1.5219459791282997,9.559966188087662,17.0,Broken clouds.,22,19.0,,,,,
2014-10-03 10:00:00,0.6720380601596071,15.311074408993639,18.0,Partly sunny.,24,24.0,,,,,
2014-10-03 11:00:00,0.386817065684469,16.874428907217375,19.0,Partly sunny.,22,19.0,,,,,
2014-10-03 12:00:00,0.33573767137303046,16.849189043482856,21.0,Partly sunny.,20,19.0,,,,,
2014-10-03 13:00:00,0.3933138940045018,15.948430040809983,23.0,Partly sunny.,24,19.0,,,,,
2014-10-03 14:00:00,0.4352363413136893,15.74025491351515,21.0,Mostly cloudy.,22,19.0,,,,,
2014-10-03 15:00:00,0.5448127685696746,14.52133086798252,19.0,Light rain. Overcast.,22,13.0,,,,,
2014-10-03 16:00:00,0.6639298137916922,13.540475815972592,19.0,Light rain. More clouds than sun.,24,13.0,,,,,
2014-10-03 17:00:00,0.9939124207080008,12.676527397743776,19.0,Light rain. More clouds than sun.,26,13.0,,,,,
2014-10-03 17:57:00,,,18.0,Rain. Fog.,15,6.0,,,,,
2014-10-03 18:00:00,0.9450327399222428,11.809499885341822,18.0,Light rain. Fog.,22,10.0,,,,,
2014-10-03 19:00:00,1.19853693472478,10.330709066793785,18.0,Cloudy.,17,16.0,,,,,
2014-10-03 20:00:00,0.3731235001953234,17.938681563452555,18.0,Light rain. Overcast.,19,13.0,,,,,
2014-10-03 21:00:00,0.2428381420094127,17.36885303249874,17.0,Sprinkles. Overcast.,17,24.0,,,,,
2014-10-03 22:00:00,0.17222222222222222,17.67320965597107,16.0,Sprinkles. Mostly cloudy.,17,24.0,,,,,
2014-10-03 23:00:00,0.10217584066571175,18.501821133721236,16.0,Sprinkles. Mostly cloudy.,7,24.0,,,,,
2014-10-03 23:47:00,,,15.0,Sprinkles. Mostly cloudy.,7,24.0,,,,,
2014-10-04 00:00:00,,,15.0,Sprinkles. Mostly cloudy.,6,24.0,,,,,
2014-10-04 00:05:00,0.11711032981751214,18.19915523877171,,,,,,,,,
2014-10-04 01:00:00,0.11244117045222017,15.990460165140293,15.0,Sprinkles. Mostly cloudy.,7,16.0,,,,,
2014-10-04 02:00:00,0.06758747697974217,19.01941362465286,14.0,Sprinkles. Mostly cloudy.,15,16.0,,,,,
2014-10-04 03:00:00,0.0658072437077962,18.819865621366958,13.0,Sprinkles. Mostly cloudy.,15,16.0,,,,,
2014-10-04 04:00:00,,,13.0,Sprinkles. Mostly cloudy.,9,24.0,,,,,
2014-10-04 04:35:00,0.07151626764886433,14.776516847371187,,,,,,,,,
2014-10-04 05:00:00,,,13.0,Partly cloudy.,11,24.0,,,,,
2014-10-04 05:55:00,0.11172498465316145,17.9010989010989,,,,,,,,,
2014-10-04 06:00:00,,,12.0,Partly cloudy.,13,24.0,,,,,
2014-10-04 06:25:00,0.12277470841006753,18.497822004105902,,,,,,,,,
2014-10-04 07:00:00,,,12.0,Sprinkles. Mostly cloudy.,22,19.0,,,,,
2014-10-04 07:05:00,0.11141804788213629,19.70355971994316,,,,,,,,,
2014-10-04 07:51:00,,,11.0,Sprinkles. Mostly cloudy.,35,19.0,,,,,
2014-10-04 08:00:00,,,10.0,Sprinkles. Partly cloudy.,26,24.0,,,,,
2014-10-04 08:05:00,0.13440761203192142,17.972681915641967,,,,,,,,,
2014-10-04 09:00:00,0.22704112952731736,17.77777287867964,11.0,Partly sunny.,26,24.0,,,,,
2014-10-04 10:00:00,0.25835705117473073,16.584868166585355,12.0,Partly sunny.,28,24.0,,,,,
2014-10-04 11:00:00,0.34264374872109676,16.021061026932475,11.0,Partly sunny.,22,24.0,,,,,
2014-10-04 12:00:00,0.495268058113362,16.563071177616923,13.0,Broken clouds.,30,24.0,,,,,
2014-10-04 13:00:00,0.46971557192551666,16.432499618156864,12.0,Sprinkles. Partly sunny.,22,24.0,,,,,
2014-10-04 14:00:00,0.6186822181297319,16.13454143852619,12.0,Scattered showers. Broken clouds.,35,24.0,,,,,
2014-10-04 15:00:00,0.6273276038469409,15.729674465096465,12.0,Broken clouds.,26,24.0,,,,,
2014-10-04 16:00:00,0.6737773685287497,15.646763107666104,11.0,Broken clouds.,22,24.0,,,,,
2014-10-04 17:00:00,0.590341722938408,16.141522607158965,11.0,Broken clouds.,24,24.0,,,,,
2014-10-04 18:00:00,0.7175158583998363,15.997215316496217,10.0,Broken clouds.,22,24.0,,,,,
2014-10-04 19:00:00,0.6125179046449765,17.16885779388237,8.0,Scattered clouds.,20,24.0,,,,,
2014-10-04 20:00:00,0.4951657458563536,17.48269252911436,7.0,Passing clouds.,19,24.0,,,,,
2014-10-04 21:00:00,0.4504297114794353,17.80188408224476,7.0,Passing clouds.,37,24.0,,,,,
2014-10-04 22:00:00,0.34614794352363415,17.706777640774003,5.0,Passing clouds.,13,24.0,,,,,
2014-10-04 23:00:00,0.22618449690272896,18.760028948308634,6.0,Passing clouds.,15,24.0,,,,,
2014-10-05 00:00:00,0.11414978514426029,19.418075791511633,5.0,Clear.,15,24.0,,,,,
2014-10-05 01:00:00,0.13621171816383604,18.45668777593768,5.0,Clear.,15,24.0,,,,,
2014-10-05 02:00:00,,,5.0,Passing clouds.,15,24.0,,,,,
2014-10-05 02:10:00,0.133670963781461,18.85504967718195,,,,,,,,,
2014-10-05 03:00:00,0.07511181268087345,19.651779830700608,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 04:00:00,,,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 04:10:00,0.05033763044812768,20.264421435885765,,,,,,,,,
2014-10-05 05:00:00,,,4.0,Passing clouds.,13,24.0,,,,,
2014-10-05 05:15:00,0.04951913239206057,21.054444263243248,,,,,,,,,
2014-10-05 06:00:00,,,3.0,Passing clouds.,11,24.0,,,,,
2014-10-05 06:10:00,0.09791282995702885,17.603951810276264,,,,,,,,,
2014-10-05 07:00:00,,,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 07:05:00,0.086658481686106,20.674159644150887,,,,,,,,,
2014-10-05 08:00:00,,,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 08:15:00,0.1082719459791283,17.224242145521725,,,,,,,,,
2014-10-05 09:00:00,0.13019234704317575,17.863977298997586,7.0,Scattered clouds.,15,24.0,,,,,
2014-10-05 10:00:00,0.1795301077069033,17.528162201067413,9.0,Broken clouds.,22,24.0,,,,,
2014-10-05 11:00:00,0.2441263463362911,17.032550378922153,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 12:00:00,0.5422549621444649,16.553648828649674,12.0,Broken clouds.,30,24.0,,,,,
2014-10-05 13:00:00,0.442474933497033,16.345396726398068,12.0,Broken clouds.,26,24.0,,,,,
2014-10-05 14:00:00,0.3838500102312257,16.444767542588252,12.0,Partly sunny.,24,24.0,,,,,
2014-10-05 15:00:00,0.42224268467362386,16.002783541733496,12.0,Broken clouds.,24,24.0,,,,,
2014-10-05 16:00:00,0.5409760589318601,14.835920046058433,12.0,Partly sunny.,30,24.0,,,,,
2014-10-05 17:00:00,0.6500153468385512,15.026749027092434,12.0,Partly sunny.,28,24.0,,,,,
2014-10-05 18:00:00,0.5572948639246982,16.360055628758058,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 19:00:00,0.4265653775322284,16.486237046556653,11.0,Broken clouds.,19,24.0,,,,,
2014-10-05 20:00:00,0.21130038878657664,17.35323501504368,10.0,Partly cloudy.,22,24.0,,,,,
2014-10-05 21:00:00,0.20745856353591158,18.164551227119716,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 22:00:00,0.12407066366550712,18.544730097390982,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 23:00:00,0.07158447582020326,19.87994998678167,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-06 00:00:00,0.07018620830775528,19.745605074399702,10.0,Passing clouds.,13,24.0,,,,,
2014-10-06 01:00:00,,,11.0,Passing clouds.,15,24.0,,,,,
2014-10-06 01:05:00,0.058215674237773685,18.51496717141436,,,,,,,,,
2014-10-06 02:00:00,,,10.0,Sprinkles. Mostly cloudy.,22,24.0,,,,,
2014-10-06 02:35:00,0.06537753222836096,15.295774647887324,,,,,,,,,
2014-10-06 03:00:00,,,10.0,Sprinkles. Mostly cloudy.,19,24.0,,,,,
2014-10-06 03:50:00,0.141804788213628,14.103896103896103,,,,,,,,,
2014-10-06 04:00:00,,,10.0,Sprinkles. Passing clouds.,11,24.0,,,,,
2014-10-06 04:05:00,0.06092694904849601,16.418202589489717,,,,,,,,,
2014-10-06 05:00:00,,,10.0,Partly cloudy.,7,24.0,,,,,
2014-10-06 05:30:00,0.1398096992019644,17.912160953533714,,,,,,,,,
2014-10-06 06:00:00,0.8197769592797218,16.70290378851448,10.0,Sprinkles. Overcast.,13,24.0,,,,,
2014-10-06 07:00:00,1.396306527521997,13.971922130365146,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-06 08:00:00,2.5722580315121752,6.243936849859552,11.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-06 09:00:00,3.053816247186413,7.057852427267133,11.0,Sprinkles. Partly sunny.,6,24.0,,,,,
2014-10-06 10:00:00,0.7739922242684673,16.425013221805035,14.0,Partly sunny.,20,24.0,,,,,
2014-10-06 11:00:00,0.33647943523634133,17.606307712440874,14.0,Broken clouds.,20,24.0,,,,,
2014-10-06 12:00:00,0.3453038674033149,17.506038156552766,14.0,Partly sunny.,17,24.0,,,,,
2014-10-06 13:00:00,0.27417127071823205,17.86426014121541,16.0,Broken clouds.,17,24.0,,,,,
2014-10-06 14:00:00,0.2285655821567424,16.88235438900054,16.0,Broken clouds.,28,24.0,,,,,
2014-10-06 15:00:00,,,16.0,Partly sunny.,26,24.0,,,,,
2014-10-06 15:05:00,0.2584128578603717,18.036348356275468,,,,,,,,,
2014-10-06 16:00:00,0.7094331900961736,15.019387729795325,16.0,Partly sunny.,28,24.0,,,,,
2014-10-06 17:00:00,0.954573357888275,13.745974575113907,16.0,Partly sunny.,19,24.0,,,,,
2014-10-06 18:00:00,0.8465571925516677,14.088539607663519,16.0,Overcast.,13,24.0,,,,,
2014-10-06 19:00:00,0.4071772048291385,16.207829430724985,15.0,Overcast.,13,24.0,,,,,
2014-10-06 20:00:00,0.1881522406384285,17.78196283676242,15.0,Overcast.,24,24.0,,,,,
2014-10-06 21:00:00,0.13951671410234948,18.79934356913882,15.0,Partly cloudy.,17,24.0,,,,,
2014-10-06 22:00:00,0.11314456721915286,16.82417607636082,14.0,Passing clouds.,22,24.0,,,,,
2014-10-06 23:00:00,0.0898096992019644,17.772168483715397,14.0,Sprinkles. Passing clouds.,17,19.0,,,,,
2014-10-07 00:00:00,0.056967464702271334,17.833988312272602,12.0,Sprinkles. Passing clouds.,19,24.0,,,,,
2014-10-07 01:00:00,,,12.0,Passing clouds.,13,24.0,,,,,
2014-10-07 01:05:00,0.06527521997135256,20.25659574468085,,,,,,,,,
2014-10-07 02:00:00,,,11.0,Passing clouds.,11,24.0,,,,,
2014-10-07 03:00:00,,,12.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 03:15:00,0.05831798649478207,17.147368421052633,,,,,,,,,
2014-10-07 04:00:00,,,12.0,Passing clouds.,17,24.0,,,,,
2014-10-07 05:00:00,,,11.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 05:05:00,0.10716478119793038,18.100321545281016,,,,,,,,,
2014-10-07 06:00:00,0.6784581542868836,17.02112552860746,11.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 06:03:00,,,11.0,Sprinkles. Passing clouds.,13,24.0,,,,,
2014-10-07 07:00:00,1.6631368937998772,11.37382632624638,11.0,Scattered showers. Passing clouds.,7,24.0,,,,,
2014-10-07 08:00:00,3.1831900961735218,5.425184797637197,12.0,Sprinkles. Partly cloudy.,13,24.0,,,,,
2014-10-07 09:00:00,2.789006547984448,6.590999342238562,12.0,Scattered showers. Broken clouds.,13,16.0,,,,,
2014-10-07 10:00:00,2.045656844689994,11.699258928690234,14.0,Broken clouds.,17,24.0,,,,,
2014-10-07 11:00:00,0.5427409453652547,17.48522869939909,14.0,Partly sunny.,20,24.0,,,,,
2014-10-07 12:00:00,0.46280949457745035,17.47687451469632,15.0,Partly sunny.,24,24.0,,,,,
2014-10-07 13:00:00,0.31798649478207486,16.299307306847066,17.0,Partly sunny.,19,24.0,,,,,
2014-10-07 14:00:00,0.25734090444035196,16.088049197888623,17.0,Broken clouds.,28,24.0,,,,,
2014-10-07 15:00:00,0.30366277880090037,17.764471838066367,17.0,Partly sunny.,28,24.0,,,,,
2014-10-07 16:00:00,0.5367045222017598,16.073679144682604,16.0,Partly sunny.,17,24.0,,,,,
2014-10-07 17:00:00,0.8275782688766115,13.197761557241718,14.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-07 18:00:00,0.8381675874769797,12.926132726332924,13.0,Sprinkles. Mostly cloudy.,9,19.0,,,,,
2014-10-07 19:00:00,0.45403621853898096,14.415132473188896,11.0,Sprinkles. Fog.,13,6.0,,,,,
2014-10-07 20:00:00,0.26327501534683856,15.658399775287068,11.0,Sprinkles. Fog.,9,10.0,,,,,
2014-10-07 21:00:00,0.1945058317986495,16.71266128685496,11.0,Sprinkles. Fog.,7,10.0,,,,,
2014-10-07 22:00:00,,,11.0,Sprinkles. Fog.,9,6.0,,,,,
2014-10-07 22:05:00,0.09477525407543824,18.114324867574325,,,,,,,,,
2014-10-07 23:00:00,0.08993247391037446,17.905848930304487,11.0,Sprinkles. Fog.,7,10.0,,,,,
2014-10-08 00:00:00,,,11.0,Fog.,4,10.0,,,,,
2014-10-08 00:05:00,0.05483936975649683,18.353464783945537,,,,,,,,,
2014-10-08 01:00:00,0.07335788827501534,17.81527777777778,12.0,Fog.,7,10.0,,,,,
2014-10-08 02:00:00,,,12.0,Fog.,9,10.0,,,,,
2014-10-08 02:50:00,0.05862492326580725,17.05759162303665,,,,,,,,,
2014-10-08 03:00:00,,,11.0,Fog.,15,10.0,,,,,
2014-10-08 03:25:00,0.0718232044198895,21.368055555555557,,,,,,,,,
2014-10-08 04:00:00,,,11.0,Partly cloudy.,17,19.0,,,,,
2014-10-08 04:35:00,0.06108041743400859,16.67889483432805,,,,,,,,,
2014-10-08 05:00:00,,,11.0,Partly cloudy.,17,19.0,,,,,
2014-10-08 05:10:00,0.09970329445467567,19.48685241627469,,,,,,,,,
2014-10-08 06:00:00,0.7338090853284224,15.421934922880851,10.0,Passing clouds.,17,19.0,,,,,
2014-10-08 07:00:00,1.2791078371188869,12.963311576571856,10.0,Passing clouds.,19,24.0,,,,,
2014-10-08 08:00:00,3.0844843462246776,5.4215714222436295,11.0,Passing clouds.,17,24.0,,,,,
2014-10-08 09:00:00,2.9046449764681808,7.381988391986101,11.0,Passing clouds.,17,24.0,,,,,
2014-10-08 10:00:00,1.3244833231021076,13.096815412383691,13.0,Partly sunny.,26,24.0,,,,,
2014-10-08 11:00:00,0.5937691835481891,16.8161067704628,14.0,Scattered clouds.,35,24.0,,,,,
2014-10-08 12:00:00,0.4457489257213014,16.97924008458467,13.0,Scattered clouds.,48,24.0,,,,,
2014-10-08 13:00:00,0.29593820339676696,16.69835326045714,13.0,Partly sunny.,33,24.0,,,,,
2014-10-08 14:00:00,0.3099294045426642,16.196992892014872,11.0,Partly sunny.,43,24.0,,,,,
2014-10-08 15:00:00,0.48480662983425415,16.760329927270053,11.0,Overcast.,39,24.0,,,,,
2014-10-08 16:00:00,0.9243912420708001,15.208375773618428,10.0,Partly sunny.,33,24.0,,,,,
2014-10-08 17:00:00,1.256547984448537,12.058117731399287,10.0,Partly sunny.,28,24.0,,,,,
2014-10-08 18:00:00,1.5256547984448536,8.810630013600552,11.0,Partly sunny.,26,24.0,,,,,
2014-10-08 19:00:00,0.8986085533046859,13.729967936427185,11.0,Overcast.,20,24.0,,,,,
2014-10-08 20:00:00,0.20484960098219768,16.15228641371116,10.0,Sprinkles. Overcast.,9,19.0,,,,,
2014-10-08 21:00:00,0.18838244321669737,17.605915967854568,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-08 22:00:00,,,9.0,Passing clouds.,13,24.0,,,,,
2014-10-08 22:05:00,0.1128845235659232,18.46678666586734,,,,,,,,,
2014-10-08 23:00:00,0.0800666491274226,18.0426024524674,7.0,Passing clouds.,9,24.0,,,,,
2014-10-09 00:00:00,,,7.0,Clear.,11,24.0,,,,,
2014-10-09 00:05:00,0.07944546756701452,17.05940305959155,,,,,,,,,
2014-10-09 01:00:00,0.060896255371393496,18.101285096029198,6.0,Clear.,11,24.0,,,,,
2014-10-09 02:00:00,0.06967464702271331,14.386204481792717,5.0,Clear.,9,24.0,,,,,
2014-10-09 03:00:00,,,4.0,Clear.,11,24.0,,,,,
2014-10-09 04:00:00,,,4.0,Clear.,9,24.0,,,,,
2014-10-09 05:00:00,,,5.0,Clear.,9,24.0,,,,,
2014-10-09 05:15:00,0.11240024554941683,20.468233494453653,,,,,,,,,
2014-10-09 06:00:00,0.792792101493759,16.377131631259157,4.0,Clear.,11,24.0,,,,,
2014-10-09 07:00:00,1.3199048496009822,12.988896102833612,5.0,Passing clouds.,15,24.0,,,,,
2014-10-09 08:00:00,3.1386586863106203,5.3827979441920055,6.0,Passing clouds.,17,24.0,,,,,
2014-10-09 09:00:00,2.429711479435236,8.338296668139561,8.0,Passing clouds.,17,24.0,,,,,
2014-10-09 10:00:00,1.2566502967055453,14.081137257080607,10.0,Passing clouds.,24,24.0,,,,,
2014-10-09 11:00:00,0.6409607120933087,17.160614474099834,12.0,Passing clouds.,32,24.0,,,,,
2014-10-09 12:00:00,0.6054327808471455,16.607857412085718,13.0,Partly sunny.,37,24.0,,,,,
2014-10-09 13:00:00,0.3200071618579906,17.176742608122847,14.0,Partly sunny.,32,24.0,,,,,
2014-10-09 14:00:00,0.5436873337425824,16.346264250673617,14.0,Partly sunny.,43,24.0,,,,,
2014-10-09 15:00:00,0.37712297933292405,15.896278835313717,13.0,Partly sunny.,37,24.0,,,,,
2014-10-09 16:00:00,0.6082463679148762,14.533442706164655,12.0,Partly sunny.,35,24.0,,,,,
2014-10-09 17:00:00,1.5257059545733578,10.661162329607691,12.0,Partly sunny.,32,24.0,,,,,
2014-10-09 18:00:00,1.9663648455084919,8.349940631206097,11.0,Partly sunny.,22,24.0,,,,,
2014-10-09 19:00:00,1.9451862083077553,8.132661460029817,11.0,Partly sunny.,26,24.0,,,,,
2014-10-09 20:00:00,0.584816861059955,16.659282109829565,10.0,Passing clouds.,15,24.0,,,,,
2014-10-09 21:00:00,0.22213014119091468,17.983332360878343,10.0,Passing clouds.,15,24.0,,,,,
2014-10-09 22:00:00,0.11490596573469501,18.273229773311076,9.0,Passing clouds.,17,24.0,,,,,
2014-10-09 23:00:00,0.057704112952731736,21.002429381495052,8.0,Passing clouds.,13,24.0,,,,,
2014-10-10 00:00:00,,,6.0,Passing clouds.,11,24.0,,,,,
2014-10-10 00:10:00,0.06537753222836096,20.89097682701094,,,,,,,,,
2014-10-10 01:00:00,0.053713934929404544,18.617142857142856,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 02:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 02:30:00,0.0767341927562922,13.032,,,,,,,,,
2014-10-10 03:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 03:25:00,0.05923879680785758,16.983416162489196,,,,,,,,,
2014-10-10 04:00:00,,,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 04:55:00,0.06906077348066299,14.48,,,,,,,,,
2014-10-10 05:00:00,,,4.0,Passing clouds.,9,24.0,,,,,
2014-10-10 05:15:00,0.11209330877839166,17.92530168719623,,,,,,,,,
2014-10-10 06:00:00,0.5232248823409044,17.157752258415325,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 07:00:00,1.1920912625332514,15.438580073384651,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 08:00:00,1.6757213014119092,8.673409876710528,5.0,Partly cloudy.,13,24.0,,,,,
2014-10-10 09:00:00,1.3846685082872927,11.59065607170986,8.0,Broken clouds.,17,24.0,,,,,
2014-10-10 10:00:00,0.6314968283200327,15.69754200295216,9.0,Broken clouds.,22,24.0,,,,,
2014-10-10 11:00:00,0.5826427255985267,16.151041111070086,11.0,Broken clouds.,19,24.0,Clear,Daylight,Non-Fatal Injury,-79.446948,43.637911
2014-10-10 11:00:00,0.5826427255985267,16.151041111070086,11.0,Broken clouds.,19,24.0,Clear,Daylight,Non-Fatal Injury,-79.446948,43.637911
2014-10-10 12:00:00,0.6821925516676898,14.669610911346046,12.0,Partly sunny.,11,24.0,,,,,
2014-10-10 13:00:00,0.3068088807039083,17.23376356733648,12.0,Partly sunny.,17,24.0,,,,,
2014-10-10 14:00:00,0.26133108246367914,17.31835260823392,13.0,Partly sunny.,15,24.0,,,,,
2014-10-10 15:00:00,0.3523889912011459,16.020117505088255,13.0,Partly sunny.,20,24.0,,,,,
