,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-15 09:00:00,,,15,More clouds than sun.,17,24,,,,,
2014-10-15 10:00:00,,,15,Sprinkles. Cloudy.,6,13,,,,,
2014-10-15 11:00:00,,,15,Cloudy.,7,19,,,,,
2014-10-15 12:00:00,,,16,Mostly cloudy.,13,24,,,,,
2014-10-15 13:00:00,,,16,More clouds than sun.,7,24,,,,,
2014-10-15 14:00:00,,,16,Mostly cloudy.,7,24,,,,,
2014-10-15 15:00:00,,,16,More clouds than sun.,19,24,,,,,
2014-10-15 16:00:00,,,16,Mostly cloudy.,11,24,,,,,
2014-10-15 17:00:00,,,16,Mostly cloudy.,9,24,,,,,
2014-10-15 18:00:00,,,15,Mostly cloudy.,6,24,,,,,
2014-10-15 19:00:00,,,15,Mostly cloudy.,6,19,,,,,
2014-10-15 20:00:00,,,15,Partly cloudy.,6,24,,,,,
2014-10-15 21:00:00,,,15,Partly cloudy.,13,24,,,,,
2014-10-15 22:00:00,,,14,Passing clouds.,7,16,,,,,
2014-10-15 23:00:00,,,14,Passing clouds.,9,16,,,,,
2014-10-16 00:00:00,,,14,Passing clouds.,6,13,,,,,
2014-10-16 01:00:00,,,13,Fog.,4,8,,,,,
2014-10-16 02:00:00,,,14,Fog.,7,8,,,,,
2014-10-16 03:00:00,,,14,Fog.,7,8,,,,,
2014-10-16 04:00:00,,,14,Fog.,4,6,,,,,
2014-10-16 05:00:00,,,14,Fog.,6,3,,,,,
2014-10-16 06:00:00,,,14,Fog.,9,6,,,,,
2014-10-16 07:00:00,,,15,Fog.,7,6,,,,,
2014-10-16 08:00:00,,,15,Fog.,11,6,,,,,
2014-10-16 09:00:00,,,15,Fog.,11,6,,,,,
2014-10-16 10:00:00,,,15,Fog.,6,6,,,,,
2014-10-16 11:00:00,,,16,More clouds than sun.,7,13,,,,,
2014-10-16 12:00:00,,,16,Broken clouds.,6,16,,,,,
2014-10-16 13:00:00,,,18,Broken clouds.,6,24,,,,,
2014-10-16 14:00:00,,,19,Partly sunny.,9,24,,,,,
2014-10-16 15:00:00,,,19,Partly sunny.,17,24,,,,,
2014-10-16 16:00:00,,,19,Partly sunny.,7,24,,,,,
2014-10-16 17:00:00,,,18,Partly sunny.,19,24,,,,,
2014-10-16 18:00:00,,,17,Sprinkles. Partly sunny.,13,24,,,,,
2014-10-16 18:57:00,,,16,Rain showers. Broken clouds.,30,13,,,,,
2014-10-16 19:00:00,,,15,Rain showers. Broken clouds.,28,13,,,,,
2014-10-16 20:00:00,,,15,Thunderstorms. Mostly cloudy.,15,16,,,,,
