,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-04 07:51:00,,,11.0,Sprinkles. Mostly cloudy.,35,19.0,,,,,
2014-10-04 08:00:00,0.2392134831460674,13.19086362552338,10.0,Sprinkles. Partly cloudy.,26,24.0,,,,,
2014-10-04 09:00:00,,,11.0,Partly sunny.,26,24.0,,,,,
2014-10-04 09:05:00,0.31404494382022474,13.187870215807887,,,,,,,,,
2014-10-04 10:00:00,0.37514044943820224,13.20933532481852,12.0,Partly sunny.,28,24.0,,,,,
2014-10-04 11:00:00,0.7176966292134832,9.583232009610343,11.0,Partly sunny.,22,24.0,,,,,
2014-10-04 12:00:00,0.8467228464419475,7.893080176538889,13.0,Broken clouds.,30,24.0,,,,,
2014-10-04 13:00:00,1.07125468164794,7.35382743007959,12.0,Sprinkles. Partly sunny.,22,24.0,,,,,
2014-10-04 14:00:00,0.8340823970037453,9.023345958483354,12.0,Scattered showers. Broken clouds.,35,24.0,,,,,
2014-10-04 15:00:00,0.6892322097378277,9.266474442413761,12.0,Broken clouds.,26,24.0,,,,,
2014-10-04 16:00:00,0.6632022471910113,9.407273155119837,11.0,Broken clouds.,22,24.0,,,,,
2014-10-04 17:00:00,0.6932584269662921,10.201839198464283,11.0,Broken clouds.,24,24.0,,,,,
2014-10-04 18:00:00,0.3065543071161049,11.827848939214542,10.0,Broken clouds.,22,24.0,,,,,
2014-10-04 19:00:00,0.34559925093632954,10.830192586785076,8.0,Scattered clouds.,20,24.0,,,,,
2014-10-04 20:00:00,,,7.0,Passing clouds.,19,24.0,,,,,
2014-10-04 20:05:00,0.31780898876404495,10.592585064667848,,,,,,,,,
2014-10-04 21:00:00,0.30730337078651687,9.708809277417368,7.0,Passing clouds.,37,24.0,,,,,
2014-10-04 22:00:00,0.4660580524344569,9.511373100195664,5.0,Passing clouds.,13,24.0,,,,,
2014-10-04 23:00:00,0.34213483146067414,11.899761851322335,6.0,Passing clouds.,15,24.0,,,,,
2014-10-05 00:00:00,0.39029622063329933,11.011484061051709,5.0,Clear.,15,24.0,,,,,
2014-10-05 01:00:00,0.21899897854954034,13.604982295324765,5.0,Clear.,15,24.0,,,,,
2014-10-05 02:00:00,,,5.0,Passing clouds.,15,24.0,,,,,
2014-10-05 02:05:00,0.1567926455566905,16.90278070482348,,,,,,,,,
2014-10-05 03:00:00,0.18183520599250935,12.344774845648919,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 04:00:00,0.1201123595505618,14.94596267672666,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 05:00:00,0.1151685393258427,13.682767087557641,4.0,Passing clouds.,13,24.0,,,,,
2014-10-05 06:00:00,0.03679775280898877,27.368544600938968,3.0,Passing clouds.,11,24.0,,,,,
2014-10-05 07:00:00,,,4.0,Passing clouds.,11,24.0,,,,,
